id,mean_gs,sd,skewness,kurtosis,current_max,current_mean,current_min,gebco,x,y,sample_type,y_im,x_im,x_m,y_m,slope,aspect,rough,bpi,shore_dist,island_dist,comb_dist,current_range
1608,1.14,2.41,-0.84,4.8,0.164260491728783,0.135018974542618,0.100720018148422,-120,-58.9166699982328,44.9916700003907,Grab Van Veen,383,1197,244184.32968985412,177647.35405759918,1.0002392438059313,349.3255925056908,8,2,141248.68409616963,135966.14501621402,135966.14501621402,0.06354047358036098
1609,6.27,1.99,-0.7,5.74,0.060942120850086,0.055553272366524,0.050810053944588,-203,-59.0083299976792,45.7833300004228,Grab Van Veen,194,1176,239900.3940812602,89983.25505789618,1.8660415502082464,25.475897554119612,24,3,79334.68833013986,208232.93271234765,79334.68833013986,0.010132066905497998
1612,-1.63,4.19,0.26,1.87,0.118425831198692,0.099934160709381,0.085318796336651,-131,-59.1083299994044,45.3500000009976,Grab Van Veen,297,1152,235004.46767143856,137757.86985667612,3.5150886838075026,355.97476754699716,31,-6,97367.23748993746,159815.84611668286,97367.23748993746,0.033107034862041
1613,-3.8,2.95,0.9,5.19,0.155525624752045,0.103714637458324,0.064419992268085,-129,-59.1249999985968,45.5333299992101,Grab Van Veen,254,1148,234188.47993646827,117813.1277562146,0.9066681269467295,117.686168343755,17,1,82414.89204094281,177651.0783631082,82414.89204094281,0.09110563248396002
1614,2.69,4.09,-0.88,3.25,0.11414335668087,0.075911827385426,0.049876350909472,-197,-59.1249999999019,45.7083299991042,Grab Van Veen,212,1148,234188.47993646827,98332.2168673917,1.4375820232354062,167.59781294939734,13,0,71273.31936280786,196035.2680980424,71273.31936280786,0.064267005771398
1615,5.51,2.07,-0.05,2.26,0.112107329070568,0.081196628510952,0.046556822955608,-174,-59.3416699990617,45.0000000004215,Grab Van Veen,381,1095,223376.64244811216,176719.69163432188,1.027245731873694,254.13407765841458,16,-1,116689.38653736515,113987.9827285974,113987.9827285974,0.06555050611496
1616,1.0,0.77,-1.48,7.12,0.131918147206306,0.104504704475403,0.088284708559513,-58,-59.3499999977629,44.5833300003579,Grab Van Veen,482,1094,223172.6455143696,223566.64400982455,0.06176358541871677,90.0,2,0,156921.31640701962,71036.50270988463,71036.50270988463,0.04363343864679302
1617,6.76,2.65,0.65,4.1,0.131106123328209,0.111590690910816,0.094467021524906,-147,-59.6016700002988,45.4166699999241,Grab Van Veen,281,1033,210728.83255607294,130336.57047045788,2.9195344400029217,132.28610049232864,45,-1,62862.091989683046,154483.87678029004,62862.091989683046,0.036639101803303
1618,5.33,2.08,0.45,2.43,0.194213926792145,0.153227970004082,0.11833219230175,-136,-59.6166699983841,45.5166699995613,Grab Van Veen,257,1029,209912.84482110266,119204.62139113051,2.742237483772574,135.7586758762777,36,4,51793.66171044754,165512.08058443546,51793.66171044754,0.075881734490395
1619,3.91,3.12,0.92,5.97,0.205270364880562,0.160939082503319,0.122691214084625,-181,-59.716669997862,45.5400000002797,Grab Van Veen,252,1005,205016.91841128102,116885.46533293731,5.023442396919933,149.81419478120662,52,-2,46187.36934066196,167796.42849988324,46187.36934066196,0.082579150795937
1620,4.34,3.44,-0.17,2.59,0.172711625695229,0.148911580443382,0.127389520406723,-137,-59.7416699998693,45.4166699999008,Grab Van Veen,281,999,203792.93680882562,130336.57047045788,0.14043266172637303,0.0,3,0,56364.361112731895,154483.87678029004,56364.361112731895,0.045322105288506
1622,4.04,2.03,0.91,4.94,0.235174998641014,0.225465968251228,0.217313304543495,-141,-59.8666699985196,45.2416699998967,Grab Van Veen,323,969,197673.02879654858,149817.48135928076,5.434669402895137,11.768126038968067,48,-1,64265.25939215084,136571.04407617517,64265.25939215084,0.017861694097518976
1623,5.41,2.98,0.68,4.69,0.189875051379204,0.16290545463562,0.139689162373543,-137,-59.8333299997172,45.4333299996419,Grab Van Veen,278,978,199509.0012002317,128945.07683554196,0.3364754578510569,146.5866515387004,7,0,48702.905388314386,156665.3036893075,48702.905388314386,0.05018588900566098
1624,4.98,2.38,-0.02,4.01,0.176925659179688,0.13502536714077,0.099498867988586,-137,-59.8333299989331,45.5750000010826,Grab Van Veen,243,978,199509.0012002317,112710.98442818955,0.18702977498043566,41.33541109769487,5,-1,37653.915350491305,172788.11960793543,37653.915350491305,0.077426791191102
1625,-1.26,3.49,1.16,3.56,0.14956371486187,0.119663313031197,0.094085842370987,-157,-59.9499999997252,45.5583300005568,Grab Van Veen,248,950,193797.08705543977,115030.14048638275,1.4375820232354062,347.59781294939734,13,3,29745.941855208628,172307.29380154636,29745.941855208628,0.05547787249088301
1626,5.98,1.71,0.63,3.36,0.171189948916435,0.14897495508194,0.129637777805328,-182,-59.9833299996953,45.4583300002885,Grab Van Veen,272,942,192165.11158549922,126162.08956571012,2.55586425087785,224.45373840467627,35,-3,37599.718557758795,162119.55068557043,37599.718557758795,0.041552171111106984
1627,-4.59,2.35,3.42,15.35,0.269850194454193,0.262099653482437,0.255648910999298,-164,-59.9416699980572,45.2416700001489,Grab Van Veen,323,951,194001.08398918234,149817.48135928076,5.3338417214664045,3.972439558331785,40,5,61202.82187653407,138146.3028457825,61202.82187653407,0.01420128345489502
1629,6.61,2.09,-0.04,2.25,0.15022437274456,0.138548821210861,0.125350743532181,-169,-60.0750000001564,45.3999999998607,Grab Van Veen,286,919,187473.18210942016,132655.72652865108,0.15341460949844346,23.74030388099186,11,-3,39239.5615778435,158472.41260432536,39239.5615778435,0.024873629212378984
1630,2.57,1.58,0.29,14.63,0.140944942831993,0.09323663264513,0.059029154479504,-179,-58.4083299992267,45.7799999996611,Grab Van Veen,194,1320,269275.95254019,89983.25505789618,3.4752753036018555,345.61082469017543,36,0,143654.4268644985,240215.64447660817,143654.4268644985,0.081915788352489
1631,2.87,1.22,1.89,20.74,0.134630545973778,0.088396646082401,0.055748149752617,-186,-58.4083299976478,45.7550000004544,Grab Van Veen,200,1320,269275.95254019,92766.24232772803,12.87635047224045,4.327096272351127,125,21,144227.0843054593,237969.33893125114,144227.0843054593,0.078882396221161
1632,5.51,3.17,0.55,3.53,0.129674047231674,0.085198365151882,0.056807443499565,-360,-58.4083299986428,45.7216700006008,Grab Van Veen,208,1320,269275.95254019,96476.89202083714,0.6136364413590363,336.25969611900814,8,0,145069.99534863458,234992.01805312335,145069.99534863458,0.072866603732109
1633,-1.48,3.37,0.29,2.09,0.12004678696394,0.079425327479839,0.056953959167004,-132,-58.4083299999989,45.6850000001052,Grab Van Veen,217,1320,269275.95254019,100651.3729255849,1.4558759990004808,39.51039132327032,22,3,146124.8761146957,231667.67969146778,146124.8761146957,0.06309282779693601
1635,1.31,3.55,0.16,3.69,0.101293832063675,0.067529104650021,0.048166371881962,-137,-58.4083299995562,45.6166700005242,Grab Van Veen,233,1320,269275.95254019,108072.67231180315,1.9528190645984158,149.6121541423802,37,8,148271.48454518663,225827.0326412106,148271.48454518663,0.05312746018171299
1636,-3.61,2.07,1.14,6.89,0.10929398983717,0.082765012979507,0.064659275114536,-84,-59.2633299988361,45.1916700009579,Grab Van Veen,335,1114,227252.58418922097,155383.45589894443,0.14043266172637303,0.0,7,2,101389.18104945876,137006.5158129111,101389.18104945876,0.044634714722634
1637,2.64,1.39,1.58,16.46,0.116402044892311,0.093323573470116,0.078190855681896,-116,-59.1999999994987,45.2666699995467,Grab Van Veen,317,1130,230516.53512910206,147034.4940894489,3.0889968877560423,357.710385559658,22,0,98192.67739947476,147392.27273445154,98192.67739947476,0.038211189210415
1639,2.92,1.48,1.54,13.65,0.127816036343575,0.101444020867348,0.074162110686302,-89,-59.2416700005133,45.3966700001714,Grab Van Veen,286,1119,228272.5688579338,132655.72652865108,1.2697107305426005,185.5820877641596,19,1,83587.73479367812,159283.06684628554,83587.73479367812,0.05365392565727299
1641,1.5,1.48,-1.11,8.32,0.141088932752609,0.104502886533737,0.065525904297829,-100,-59.2416699986164,45.4466700008091,Grab Van Veen,274,1119,228272.5688579338,127089.7519889874,0.43233705979001186,270.0,14,-2,79253.474883276,164595.85483988942,79253.474883276,0.07556302845478001
1642,-3.01,2.46,0.56,2.65,0.17036859691143,0.114766985177994,0.062061373144388,-73,-59.241670000857,45.491670000213,Grab Van Veen,263,1119,228272.5688579338,121987.60866096236,0.06176358541871677,90.0,2,0,75421.76091846792,169479.82867696526,75421.76091846792,0.108307223767042
1644,-1.45,3.74,0.34,2.37,0.205401420593262,0.175592303276062,0.158338755369186,-82,-59.1249999977972,46.0333300003723,Grab Van Veen,134,1148,234188.47993646827,62153.38235957778,0.28086363618542504,0.0,4,0,61158.96459976129,230645.72646958064,61158.96459976129,0.047062665224075984
1645,1.83,3.43,0.2,3.72,0.204520866274834,0.164657399058342,0.139484167098999,-108,-59.124999999661,46.1166700009968,Grab Van Veen,113,1148,234188.47993646827,52412.92691516633,1.7584773520874974,118.6209432516867,27,0,61855.2145619077,240040.8808916571,61855.2145619077,0.06503669917583502
1646,3.26,1.91,1.44,11.77,0.131845071911812,0.110003679990768,0.093625076115131,-140,-58.8833299979443,46.1166699998936,Grab Van Veen,113,1206,246020.30209353723,52412.92691516633,0.4257942827498825,8.340312167679015,4,0,88515.67044539834,248251.04399607555,88515.67044539834,0.03821999579668099
1648,2.11,1.65,1.07,12.14,0.136806398630142,0.127945020794868,0.121597059071064,-141,-58.7666699984196,45.9499999993438,Grab Van Veen,154,1233,251528.2193045866,71430.00659235058,1.2532611162722571,333.67450251951647,14,1,101008.43402346486,235647.43233673964,101008.43402346486,0.015209339559077995
1649,7.24,2.08,0.55,4.14,0.136806398630142,0.127945020794868,0.121597059071064,-141,-58.7666699984196,45.9499999993438,Grab Van Veen,154,1233,251528.2193045866,71430.00659235058,1.2532611162722571,333.67450251951647,14,1,101008.43402346486,235647.43233673964,101008.43402346486,0.015209339559077995
1650,2.31,0.88,-2.29,28.44,0.071114957332611,0.055421248078346,0.045699894428253,-241,-58.6499999992226,45.6999999992113,Grab Van Veen,214,1262,257444.13038312105,99259.87929066899,2.8860881608692983,136.8244969195997,51,-16,119994.2805835754,217567.3810606139,119994.2805835754,0.025415062904358
1651,7.19,2.85,0.5,3.73,0.063734911382198,0.052252810448408,0.042712423950434,-242,-58.7666699992906,45.6999999996628,Grab Van Veen,214,1233,251528.2193045866,99259.87929066899,0.4940966262643167,90.0,9,0,107314.54637288614,210839.63050627572,107314.54637288614,0.021022487431764
1652,3.85,2.69,0.88,6.83,0.074324861168861,0.052223406732082,0.040883287787437,-188,-58.7666699983467,45.6499999997112,Grab Van Veen,226,1233,251528.2193045866,104825.85383033266,0.14043266172637303,0.0,8,-1,109382.89703038515,205969.75980157848,109382.89703038515,0.033441573381424
1654,2.49,1.34,1.26,18.66,0.093838892877102,0.063884690403938,0.04433212429285,-271,-58.408330000433,45.5916699999264,Grab Van Veen,239,1320,269275.95254019,110855.65958163499,5.209211787362387,143.7580525906871,74,-10,149163.50308093423,223660.81267011154,149163.50308093423,0.049506768584251994
1655,-0.83,3.27,0.02,1.74,0.088497385382652,0.061490837484598,0.042670551687479,-122,-58.4083299981374,45.5750000002387,Grab Van Veen,243,1320,269275.95254019,112710.98442818955,3.7602874308618732,121.4730704727188,63,6,149783.8954195283,222224.2540475252,149783.8954195283,0.04582683369517301
1656,-2.83,3.48,0.41,2.21,0.078696243464947,0.056880783289671,0.038574818521738,-268,-58.4083299991994,45.5333300002959,Grab Van Veen,254,1320,269275.95254019,117813.1277562146,3.45087456575627,124.68326141036063,74,-16,151593.7392717918,218306.09837044767,151593.7392717918,0.040121424943209
1657,-2.58,3.81,0.37,2.01,0.091218419373035,0.075171545147896,0.059079941362143,-190,-58.4083300005221,45.4583299999173,Grab Van Veen,272,1320,269275.95254019,126162.08956571012,2.1775541375078435,345.2174752280487,30,-4,154871.7602178086,212002.66909645233,154871.7602178086,0.032138478010892
1658,3.0,1.71,1.61,13.46,0.103562109172344,0.090184934437275,0.075609482824802,-109,-58.4083299999103,45.4166700009274,Grab Van Veen,281,1320,269275.95254019,130336.57047045788,5.570958992110735,168.52551637115832,53,-1,156651.60138432833,208904.48344446495,156651.60138432833,0.027952626347542003
1659,1.44,1.54,0.34,13.94,0.208519756793976,0.204404950141907,0.200684979557991,-127,-58.4083299990929,45.2416700003443,Grab Van Veen,323,1320,269275.95254019,149817.48135928076,0.6974516934884609,307.1586895130597,10,0,166093.38299132188,194975.18143207658,166093.38299132188,0.007834777235984997
1660,2.95,1.46,0.97,14.9,0.203705221414566,0.1991967856884,0.195317670702934,-121,-58.4249999988584,45.2416700007671,Grab Van Veen,323,1316,268459.96480521973,149817.48135928076,1.0176404799765715,294.45334955531075,22,0,164524.76314471816,193640.66512175297,164524.76314471816,0.008387550711632025
1661,1.12,1.33,-1.0,9.6,0.261529415845871,0.252734392881393,0.245738282799721,-133,-58.408329999295,45.1500000007515,Grab Van Veen,345,1320,269275.95254019,160021.76801533083,2.6902423756478866,339.8717546318561,32,4,171713.27526102925,188071.0835844392,171713.27526102925,0.01579113304615004
1662,3.02,1.28,1.53,17.08,0.261945873498917,0.25174018740654,0.244082972407341,-176,-58.3916699996767,45.1333299989537,Grab Van Veen,350,1323,269887.9433414177,162340.92407352405,0.8515415396944188,351.65968783232097,14,-5,174181.97145067746,187595.67390271698,174181.97145067746,0.01786290109157601
1663,-1.09,2.59,0.01,1.41,0.201343074440956,0.180780947208405,0.164701268076897,-132,-58.3500000001214,45.0000000001141,Grab Van Veen,381,1333,271927.9126788434,176719.69163432188,1.9662588565948445,358.2006507786906,22,-3,186260.7220446022,182275.5201459003,182275.5201459003,0.036641806364059004
1666,3.05,1.29,1.68,16.91,0.17121559381485,0.127873107790947,0.089137993752956,-214,-58.7583300001757,44.9166700007301,Grab Van Veen,401,1236,252140.21010581427,185996.3158670947,5.262996257960431,221.8388660842932,90,-3,159215.66997319888,141874.1828705423,141874.1828705423,0.08207760006189399
1667,2.91,2.44,0.03,7.82,0.140981957316399,0.113866746425629,0.084915064275265,-217,-58.8999999997155,44.9000000002811,Grab Van Veen,405,1202,245204.31435856697,187851.64071364925,5.594751315355983,227.5017854572902,88,-3,150767.3693273867,129625.61125968993,129625.61125968993,0.056066893041134006
1668,4.4,2.28,1.36,9.94,0.128778651356697,0.106032565236092,0.07946065813303,-325,-58.9166699984558,44.8833300005212,Grab Van Veen,410,1197,244184.32968985412,190170.79677184246,2.8172309977447725,185.02689660491234,42,-17,151293.24741733505,126355.18254369084,126355.18254369084,0.049317993223667006
1671,5.52,3.6,0.6,3.29,0.117874339222908,0.092791154980659,0.054195497184992,-121,-59.2666699994805,44.9166699991921,Grab Van Veen,401,1113,227048.5872554784,185996.3158670947,6.989216684227039,178.48840037343192,59,8,128671.56443043666,108436.83092428376,108436.83092428376,0.063678842037916
1672,-3.91,2.92,0.94,5.64,0.101945735514164,0.076792046427727,0.040979269891977,-208,-59.366669998889,44.9166700008926,Grab Van Veen,401,1089,222152.66084565676,185996.3158670947,3.61555042423459,324.54643491217416,63,-6,124064.76322259058,104320.3761879939,104320.3761879939,0.060966465622187
1673,4.48,3.03,0.79,4.48,0.095968134701252,0.072481840848923,0.035658162087202,-221,-59.4249999992056,44.9166700007042,Grab Van Veen,401,1076,219500.70070700336,185996.3158670947,2.8091209556340524,357.48170550421577,23,-7,121561.85429210127,102526.07901636763,102526.07901636763,0.060309972614049995
1675,4.15,2.77,0.86,6.12,0.085316218435764,0.061330668628216,0.027673101052642,-192,-59.5416699999288,44.9333299998206,Grab Van Veen,398,1047,213584.7896284689,184604.82223217876,4.486360199738794,358.4254481277356,33,-2,112439.86563130931,101100.83583409927,101100.83583409927,0.05764311738312199
1676,5.6,3.05,0.64,4.17,0.081818953156471,0.057430349290371,0.02440338768065,-183,-59.5999999999142,44.9166700007413,Grab Van Veen,401,1034,210932.8294898155,185996.3158670947,2.1136683331612725,354.97310339508766,18,-4,110366.56631209223,99037.24880003252,99037.24880003252,0.057415565475821
1677,3.3,2.79,0.61,5.74,0.08021904528141,0.05780977755785,0.028469061478972,-182,-59.7416699984279,44.9166700004092,Grab Van Veen,401,999,203792.93680882562,185996.3158670947,4.934251411022347,6.45237178760019,45,-4,102934.58228671129,98999.31117563037,98999.31117563037,0.05174998380243799
1678,6.66,2.65,0.48,4.11,0.145638450980186,0.11711960285902,0.091574683785439,-222,-59.899999999962,44.9166700005143,Grab Van Veen,401,962,196245.0502603506,185996.3158670947,1.0446067684596294,216.2419474093129,16,-2,96102.38602899176,101807.51778182463,96102.38602899176,0.054063767194746995
1679,1.44,2.51,-0.27,5.52,0.21489143371582,0.170475885272026,0.136428117752075,-127,-60.0333299984715,44.9166700002623,Grab Van Veen,401,930,189717.14838058842,185996.3158670947,8.255738364299766,355.31233632947686,66,4,91314.82556860438,106148.04926833577,91314.82556860438,0.078463315963745
1680,2.92,1.54,1.46,12.43,0.24265256524086,0.189793586730957,0.149913355708122,-137,-60.1000000002296,44.9166700002258,Grab Van Veen,401,913,186249.20050696476,185996.3158670947,1.0665196334312876,228.83009710270628,22,-2,88102.44111254912,105371.69851793609,88102.44111254912,0.09273920953273801
1681,6.65,2.7,0.49,3.87,0.101783961057663,0.079719424247742,0.047367602586746,-241,-59.0749999982596,44.7583299999321,Grab Van Veen,440,1160,236636.4431413791,204085.73312100166,6.416469845061727,336.25969611900814,69,12,154367.11310781975,104642.93363379732,104642.93363379732,0.054416358470917005
